chr10	129657694	129662074	258541	+
chr10	129427306	129439080	258542	+
chr10	129787289	129794917	258543	-
chr10	129470998	129476618	258544	+
chr10	129800615	129804396	258545	-
chr10	129735571	129741921	258546	-
chr10	129690621	129694286	258547	-
chr10	129721221	129729375	258548	-
chr10	129622615	129627934	258549	-
chr9	20129009	20138763	258550	+
chr9	20026959	20028035	258551	-
chr9	20098626	20104754	258552	+
chr9	20237119	20261643	258553	+
chr9	20298532	20303599	258554	+
chr9	19882417	19888004	258555	-
chr9	19120382	19125938	258557	+
chr9	19136317	19140641	258558	+
chr9	18874693	18878369	258559	+
chr9	19242956	19251987	258560	-
chr2	85757353	85762766	258561	-
chr2	85772713	85778974	258562	+
chr2	85673657	85678767	258563	-
chr2	85782017	85787812	258564	+
chr2	85715419	85725136	258565	+
chr2	85646057	85650704	258566	-
chr19	13093379	13097891	258568	-
chr6	41768770	41775177	258569	-
chr2	86161890	86167522	258570	-
chr2	86020633	86045171	258571	+
chr2	86005540	86009125	258572	+
chr2	85847030	85851794	258573	+
chr2	86214987	86219314	258575	-
chr2	85921558	85924623	258577	+
chr2	85818479	85824221	258579	+
chr2	85885640	85891213	258580	+
chr2	85979276	85988294	258581	+
chr2	85868594	85869541	258582	+
chr2	86653665	86662019	258583	-
chr2	86986291	86991221	258584	-
chr2	86676218	86680092	258585	-
chr2	87149181	87152624	258586	-
chr2	86976029	86979954	258587	-
chr7	106843360	106846207	258589	+
chr7	106823489	106833893	258590	-
chr7	106711031	106716396	258591	-
chr7	106740834	106742443	258592	-
chr7	106805395	106808834	258593	-
chr7	106943911	106948312	258594	-
chr7	106749889	106755397	258595	-
chr7	107138327	107150581	258597	+
chr9	18814728	18819526	258598	-
chr4	52964547	52972474	258600	+
chr9	40096515	40114206	258601	-
chr9	39730978	39738456	258602	+
chr9	39866422	39874651	258603	+
chr9	39808860	39820997	258604	+
chr9	39768776	39783253	258605	-
chr9	39907336	39912732	258606	+
chr9	39836876	39841281	258607	+
chr9	40180920	40190134	258608	+
chr7	86360854	86366928	258609	-
chr7	86332176	86337586	258610	-
chr7	86519968	86528497	258611	+
chr7	86391810	86397789	258612	-
chr7	86688330	86697507	258613	+
chr7	86318218	86325630	258614	-
chr2	37065746	37069651	258615	+
chr2	36993827	37001847	258616	+
chr2	36937121	36938068	258617	+
chr2	36925190	36928897	258618	-
chr2	36846310	36851702	258620	+
chr2	36566662	36576178	258621	+
chr17	37748855	37753169	258622	+
chr17	37793529	37798134	258623	+
chr17	37721808	37727220	258624	+
chr17	37620577	37627199	258625	-
chr19	13835033	13850692	258626	-
chr19	13886920	13897928	258627	-
chr19	13631621	13643987	258628	+
chr19	13617375	13623072	258629	+
chr2	87753056	87753991	258630	-
chr2	87855862	87859923	258631	+
chr2	87736747	87739978	258632	-
chr2	87894962	87898310	258633	+
chr2	88092855	88093966	258634	-
chr2	87743752	87747581	258635	+
chr2	87941645	87945137	258636	-
chr2	88069817	88071830	258638	-
chr2	87990113	87991054	258639	+
chr2	87779483	87784572	258640	+
chr2	87901256	87905166	258641	-
chr2	88000927	88008268	258643	-
chr2	88123360	88128272	258644	-
chr1	173266001	173273994	258645	+
chr6	43197146	43203629	258647	+
chr6	43146567	43157169	258648	+
chr6	43106369	43117803	258649	+
chr6	42949067	42956764	258650	+
chr2	87627104	87630203	258652	+
chr2	87692881	87693947	258653	-
chr2	87669835	87673664	258654	-
chr2	87187798	87192767	258655	+
chr2	37188198	37206019	258656	+
chr14	50295891	50301522	258657	-
chr14	50316506	50326761	258658	-
chr14	50278473	50284206	258659	-
chr14	50381163	50394192	258660	+
chr14	50445545	50456933	258661	+
chr14	50407568	50415438	258662	+
chr14	50418626	50427888	258663	+
chr10	129900570	129905867	258665	-
chr10	130071210	130076909	258666	+
chr10	129909163	129915597	258667	-
chr10	130111527	130115383	258668	-
chr10	130123470	130130000	258669	-
chr10	130012621	130021286	258670	+
chr10	130178471	130184186	258671	-
chr10	130159732	130166766	258672	-
chr19	12107716	12115897	258673	-
chr19	12098006	12103334	258674	-
chr19	12031787	12041317	258675	-
chr19	12058624	12062682	258676	-
chr19	12117996	12123203	258677	-
chr19	12417433	12423569	258678	+
chr19	12387279	12401584	258679	+
chr19	12279854	12285626	258680	+
chr19	12261032	12270387	258681	+
chr19	12298183	12299130	258682	-
chr19	12240721	12241659	258683	-
chr19	13138021	13149549	258684	-
chr19	13453280	13456086	258685	-
chr19	13362236	13368054	258686	+
chr19	13060610	13067157	258687	+
chr19	13185734	13193775	258688	+
chr19	13338862	13343572	258689	+
chr19	13407849	13414540	258690	+
chr19	13500546	13506192	258691	+
chr19	12670439	12677277	258692	+
chr19	12678112	12683851	258693	+
chr19	12883855	12884855	258694	+
chr19	13027404	13028327	258695	-
chr19	12916661	12924419	258696	-
chr19	12857283	12863440	258697	+
chr19	12899434	12903743	258698	-
chr19	12888266	12893524	258699	-
chr19	12995014	13000417	258700	+
chr11	74113712	74122941	258701	+
chr11	74330281	74338031	258702	-
chr11	74153529	74158161	258703	+
chr11	74345129	74352650	258704	-
chr11	73979967	73990407	258705	-
chr11	74205664	74211379	258706	-
chr4	118687486	118692756	258708	-
chr1	174391046	174392055	258709	+
chr1	174248514	174252061	258710	-
chr1	174049205	174054752	258711	+
chr1	174040705	174044411	258712	+
chr1	174066605	174072273	258713	+
chr1	174151481	174152530	258715	+
chr1	174131517	174138257	258716	+
chr1	174084331	174091343	258717	+
chr7	108750973	108756800	258718	+
chr7	108713320	108714375	258719	+
chr7	108844788	108850529	258720	-
chr7	108825065	108825997	258721	-
chr7	103516465	103520846	258722	-
chr10	129328854	129333844	258723	+
chr10	129384083	129390198	258724	+
chr2	86850770	86851696	258725	-
chr7	103335917	103339564	258726	+
chr7	108251617	108258347	258727	-
chr7	108092999	108097586	258728	-
chr7	108029965	108033989	258729	-
chr7	108100849	108105944	258730	+
chr7	108313451	108318827	258731	+
chr7	108365335	108368436	258732	+
chr7	108420421	108424911	258733	+
chr7	108520825	108525065	258734	-
chr19	13794324	13798202	258736	-
chr2	112126996	112134977	258737	-
chr7	108621814	108622764	258738	+
chr13	21610978	21614022	258739	-
chr9	39510234	39515809	258740	-
chr9	38993971	38999683	258741	-
chr9	39018073	39023377	258742	-
chr7	104686501	104691354	258743	+
chr9	37771857	37774459	258744	+
chr7	105311165	105319662	258745	+
chr7	104177598	104183392	258746	-
chr2	87046811	87052273	258747	-
chr2	88681455	88689187	258748	-
chr7	102664899	102673270	258749	+
chr7	102583510	102591886	258750	-
chr7	103469877	103471358	258751	+
chr7	103051300	103052259	258752	+
chr7	105064475	105071639	258753	+
chr6	116554235	116560611	258754	+
chr7	104995760	105002029	258755	-
chr1	174424064	174434747	258756	+
chr2	85767098	85774649	258757	+
chr1	173181853	173190640	258758	-
chr1	173128049	173137374	258759	-
chr2	87091195	87096008	258762	-
chr2	87020703	87027080	258763	-
chr2	86955126	86960693	258764	-
chr2	87133673	87140300	258765	-
chr2	87104578	87114567	258766	-
chr2	88336721	88342048	258767	+
chr2	88586454	88592762	258768	+
chr7	108629994	108631628	258769	+
chr7	107897902	107907762	258770	+
chr7	107930446	107935661	258771	+
chr10	130030348	130035071	258772	+
chr10	129944396	129949100	258773	-
chr2	88895575	88902311	258774	-
chr16	59166647	59170454	258775	-
chr7	107125267	107131083	258776	-
chr9	38814614	38819195	258777	+
chr9	38773068	38779021	258778	+
chr9	38655052	38659875	258780	-
chr9	38646590	38647522	258781	-
chr9	38605102	38610978	258782	+
chr9	38752299	38760117	258783	+
chr2	89573406	89578447	258784	-
chr2	89296351	89297268	258785	-
chr2	89401991	89409676	258786	-
chr2	89617168	89618245	258787	-
chr2	89586141	89593157	258788	-
chr2	90260546	90271032	258789	-
chr2	90012131	90018424	258790	+
chr10	129841418	129846094	258791	-
chr19	13814275	13819447	258792	-
chr19	13861795	13862745	258793	+
chr9	37917840	37922474	258794	+
chr9	38463144	38468995	258797	+
chr9	38447652	38450576	258798	+
chr9	38487085	38491560	258799	+
chr9	38471107	38477013	258800	+
chr9	38495801	38499882	258801	+
chr9	38252774	38256549	258802	+
chr17	38329831	38336643	258803	+
chr2	89436296	89443000	258804	-
chr19	12086746	12092013	258805	-
chr9	38580178	38586876	258806	+
chr9	38537849	38540820	258807	+
chr7	103604895	103612534	258808	-
chr7	104550133	104554422	258809	+
chr7	104878031	104882906	258810	+
chr9	38877126	38878176	258811	+
chr9	38826545	38830300	258812	+
chr2	87947053	87953100	258814	-
chr2	89052296	89061187	258815	-
chr13	65150240	65156152	258816	+
chr7	104595301	104601779	258817	-
chr7	103739775	103744943	258818	-
chr7	104018686	104025573	258819	-
chr2	88483598	88489284	258820	+
chr4	52852154	52859236	258821	-
chr9	20282351	20287578	258822	+
chr9	39790945	39796635	258823	+
chr9	40086908	40093595	258824	-
chr9	39948131	39952046	258825	-
chr9	39128131	39145072	258826	+
chr17	38145281	38151269	258828	+
chr17	38171388	38176578	258829	+
chr17	37334303	37339698	258830	-
chr17	37297556	37304313	258831	-
chr17	37458916	37471590	258832	+
chr2	87632583	87637535	258833	-
chr2	87453962	87458911	258834	+
chr2	87606212	87609852	258835	+
chr4	52910207	52919178	258836	-
chr7	102491466	102499573	258837	-
chr7	103573061	103586795	258838	+
chr2	86886773	86892216	258840	-
chr2	87068671	87075817	258841	-
chr2	86920949	86924545	258842	-
chr2	86687235	86698395	258843	-
chr2	86752724	86758993	258844	-
chr2	88022774	88028252	258845	+
chr2	87958485	87968299	258846	-
chr7	86583862	86591128	258850	+
chr4	118732175	118736906	258851	+
chr4	118703523	118713438	258852	+
chr9	40073829	40079404	258853	+
chr9	40126308	40130184	258854	-
chr4	52814604	52828269	258857	+
chr8	85225988	85231509	258858	+
chr16	3591042	3599323	258859	+
chr10	129010791	129013313	258861	+
chr10	129132578	129138998	258862	-
chr10	129090222	129099375	258863	-
chr2	85398824	85409469	258865	-
chr2	85689431	85690372	258866	+
chr17	38081624	38088693	258867	-
chr9	38218055	38221706	258868	+
chr9	38401698	38407997	258869	+
chr9	38348411	38352919	258871	+
chr9	38516034	38516965	258872	+
chr9	38521580	38527133	258873	+
chr9	38377086	38382474	258874	+
chr9	38267851	38269735	258875	+
chr11	49142274	49150453	258877	+
chr11	58527186	58534836	258879	-
chr1	173197808	173206336	258880	+
chr1	173212392	173218583	258881	+
chr9	37745106	37748594	258882	+
chr9	37803031	37808144	258883	+
chr2	111661419	111665814	258886	+
chr2	111536530	111540291	258887	-
chr2	111644498	111649201	258888	-
chr2	111751006	111758852	258889	+
chr2	111615233	111626497	258890	-
chr2	111777429	111782700	258891	+
chr17	37847483	37852057	258892	+
chr2	89168380	89174669	258893	-
chr2	89143508	89151560	258894	-
chr2	89007563	89018340	258895	-
chr2	88863231	88867753	258896	+
chr2	88793036	88796827	258897	+
chr2	88829737	88837104	258898	+
chr2	88986479	88992653	258899	-
chr2	88972055	88980281	258900	-
chr2	89072241	89083513	258901	-
chr2	89094188	89106835	258902	-
chr2	89021336	89032065	258903	-
chr2	89109086	89117283	258904	-
chr9	20212207	20213353	258905	+
chr9	19493295	19502815	258907	+
chr9	19534202	19541076	258908	-
chr2	111335159	111336076	258909	-
chr2	111314017	111326003	258910	+
chr11	50966530	50973113	258912	+
chr11	50981967	50986593	258913	+
chr6	116489091	116498221	258914	+
chr7	6499793	6508748	258915	-
chr7	6456168	6466817	258917	+
chr7	6467101	6478112	258918	+
chr2	88401859	88406453	258919	-
chr2	88410649	88419151	258920	-
chr2	88556935	88560815	258921	+
chr4	58782704	58787716	258922	-
chr11	73393010	73399614	258923	-
chr11	73371246	73377836	258924	+
chr11	73350783	73355951	258925	+
chr7	107964803	107969514	258926	+
chr7	108079855	108085824	258927	+
chr7	107986693	107992723	258928	+
chr10	129637484	129648326	258929	+
chr10	129765482	129771713	258930	+
chr10	129754092	129757793	258931	-
chr10	129521792	129528353	258932	+
chr10	129605492	129612570	258933	-
chr10	129677683	129688169	258934	-
chr10	129498492	129503342	258935	+
chr16	19509558	19522266	258937	-
chr19	11826803	11839219	258938	-
chr17	33264676	33275644	258939	+
chr2	36685788	36691293	258940	+
chr2	36905680	36916038	258941	+
chr2	36868460	36872785	258942	+
chr2	36887293	36892936	258943	-
chr2	36857539	36862660	258944	-
chr2	36731902	36737640	258945	+
chr2	36784276	36789998	258946	+
chr2	36640041	36640976	258947	+
chr2	36373519	36382433	258949	+
chr2	36524998	36530790	258950	+
chr2	36418947	36426123	258951	+
chr2	36473721	36482468	258952	-
chr2	36452587	36453525	258953	+
chr7	140159999	140164764	258954	-
chr7	140399045	140402918	258955	-
chr7	140484216	140497104	258956	+
chr7	140320858	140327625	258958	+
chr16	19605696	19611882	258959	-
chr16	19623930	19629916	258960	-
chr7	103928825	103929784	258961	+
chr7	140646452	140653085	258962	+
chr7	140659930	140678580	258963	+
chr7	140697267	140705606	258964	+
chr2	89653773	89661467	258967	-
chr2	89604959	89614130	258968	-
chr2	89188839	89200048	258969	-
chr2	89492380	89498335	258970	-
chr2	89525889	89531487	258971	-
chr2	89417030	89420407	258972	-
chr2	89247964	89254062	258973	-
chr2	89333208	89342398	258974	-
chr2	89360013	89364865	258975	-
chr2	90000145	90008291	258976	+
chr2	90292234	90298714	258977	-
chr2	89812051	89817860	258979	+
chr2	89927309	89936334	258980	+
chr2	90280263	90292841	258982	-
chr2	89974340	89981586	258983	+
chr2	89878437	89883026	258984	+
chr2	89825311	89841555	258985	-
chr2	90145255	90153091	258987	-
chr6	42756404	42763231	258988	+
chr6	42468015	42476335	258989	-
chr6	42908878	42914273	258990	+
chr19	13777878	13782920	258991	+
chr19	13739728	13750479	258992	+
chr16	59344675	59349246	258993	-
chr16	59310206	59318248	258994	-
chr16	58870955	58874768	258995	-
chr16	59266113	59272632	258996	-
chr16	59283516	59286793	258997	-
chr16	58870955	58874768	258998	-
chr16	58888308	58892063	258999	-
chr16	59147046	59150777	259000	+
chr16	58924707	58928755	259001	-
chr16	58795207	58800268	259002	-
chr16	58759544	58763176	259003	-
chr16	58823662	58826782	259004	-
chr11	74044033	74056551	259005	-
chr11	74053127	74056615	259006	-
chr11	73903318	73909299	259007	-
chr11	73811740	73817049	259008	-
chr11	73883337	73890771	259009	-
chr11	73844413	73851454	259010	-
chr11	73774849	73780713	259011	-
chr2	86292455	86299233	259012	+
chr2	86168589	86177820	259013	-
chr2	86226567	86231401	259014	-
chr2	86120223	86126356	259015	+
chr2	86233951	86240289	259016	-
chr2	85839621	85845483	259017	-
chr2	86254357	86258328	259018	-
chr2	86195910	86203009	259019	-
chr2	86354398	86362469	259020	-
chr2	86332135	86335433	259021	-
chr2	86413109	86414050	259022	-
chr2	86346624	86350284	259023	-
chr11	73484274	73491603	259024	-
chr11	73588302	73593008	259025	-
chr11	73424609	73428477	259026	-
chr11	73452886	73457508	259027	-
chr7	140415710	140421639	259028	-
chr2	87430275	87436623	259030	+
chr2	87354815	87361786	259031	+
chr2	87655673	87658460	259032	-
chr2	87385849	87391930	259033	+
chr7	106871870	106876891	259034	-
chr7	107070981	107077802	259035	+
chr7	107031174	107040994	259036	+
chr7	106969694	106975453	259037	-
chr15	98377699	98380946	259038	-
chr1	92571322	92574397	259039	+
chr1	92475925	92485113	259040	-
chr1	92506366	92518661	259041	-
chr10	79012472	79019645	259042	+
chr10	78963309	78971338	259044	+
chr7	104934240	104940477	259045	+
chr7	105081205	105090642	259046	+
chr7	105140839	105147012	259047	-
chr7	103343482	103349669	259048	-
chr7	103590103	103600448	259049	+
chr7	104560901	104568634	259050	+
chr7	104642877	104647305	259051	-
chr7	104666753	104674948	259052	+
chr2	37101706	37117910	259053	-
chr7	103154792	103156356	259054	-
chr7	103038024	103044040	259055	+
chr7	103081885	103088315	259056	+
chr7	104188992	104195985	259057	-
chr7	104104873	104109766	259058	+
chr7	104922291	104928057	259061	-
chr7	104914742	104921482	259062	-
chr7	105335509	105342270	259063	-
chr17	37799888	37808617	259064	+
chr7	99730273	99736399	259066	+
chr6	42834384	42839516	259067	+
chr11	49335188	49342247	259068	+
chr11	49423067	49432968	259069	+
chr9	18854933	18859080	259070	+
chr16	19483694	19489882	259071	+
chr7	105201858	105207485	259072	-
chr7	103383062	103386177	259073	-
chr10	78981050	78987903	259074	+
chr7	104035445	104042072	259075	+
chr7	104613955	104621603	259078	+
chr7	103600575	103604859	259080	+
chr7	104053600	104061445	259081	-
chr2	86420399	86426749	259082	-
chr7	102534749	102535684	259083	+
chr7	103556079	103563798	259084	+
chr7	103505375	103512122	259085	-
chr7	103490025	103498062	259086	-
chr7	103638451	103642702	259087	-
chr7	104006231	104017303	259088	-
chr7	102905090	102917536	259089	-
chr7	103097720	103098749	259091	+
chr7	102883709	102890882	259092	-
chr7	102924409	102928608	259093	+
chr7	102877122	102878063	259095	+
chr7	102771221	102776857	259096	+
chr7	102702215	102712064	259097	+
chr7	103449046	103453531	259098	+
chr7	105032698	105037750	259099	+
chr7	104891822	104895952	259100	-
chr7	103753480	103757333	259102	-
chr7	103563747	103569143	259103	-
chr7	103548074	103555506	259104	+
chr7	102549870	102555842	259105	+
chr7	102597770	102608125	259106	+
chr7	102658823	102659770	259107	+
chr7	102571442	102583011	259108	+
chr9	39992113	39995095	259109	+
chr9	40004348	40009582	259110	-
chr9	39937501	39945170	259111	+
chr9	39998003	40003465	259112	-
chr7	102971180	102975943	259113	-
chr7	102894577	102901710	259114	+
chr7	103118403	103125638	259115	-
chr7	102723207	102727491	259116	-
chr7	102751818	102759366	259117	-
chr7	102952270	102958775	259118	-
chr7	102981608	102989324	259119	-
chr7	103971152	103987540	259122	+
chr7	103934347	103940579	259123	+
chr7	103998746	104004357	259124	+
chr7	104066289	104071869	259125	-
chr7	103657697	103663698	259126	-
chr7	108544527	108545498	259143	+
chr6	42486163	42487214	259144	-
chr2	89665870	89671936	259145	-
chr14	49928563	49931787	259147	-
chr11	58539801	58546422	259148	-
chr2	86084671	86087385	259151	-
chr7	103730374	103733324	259159	+
chr7	105288095	105289060	259161	+
chr1	174096891	174103224	259162	+
chr10	78913171	78920399	259163	+
chr10	129871473	129879851	259165	-
chr9	44101729	44109187	259172	+
chr7	43797577	43803826	259277	+
chr8	12614277	12672248	259279	-
chr7	15946958	15967567	259300	-
chr11	53422181	53423170	259301	-
chr6	112717971	112947266	259302	-
chr8	65012987	65018523	260296	-
chr17	34629533	34633126	260297	+
chr1	74881509	74885419	260298	-
chr7	24482023	24504539	260299	+
