chr1	192316992	192367285	431704	+
chr2	96123850	96138436	431705	-
chr1	75128434	75161533	431707	+
chr20	46008908	46016561	4318	+
chr11	102770502	102780628	4319	-
chr17	7173431	7179564	432	-
chr22	23768226	23784316	4320	+
chr11	102862736	102875034	4321	-
chr11	102942995	102955732	4322	-
chr14	22836560	22849027	4323	+
chr8	142764338	142769828	432355	-
chr16	58025754	58046901	4324	+
chr8	88032011	88328025	4325	-
chr12	131828393	131851783	4326	+
chr12	55835433	55842966	4327	-
chr14	74056850	74084493	4329	-
chr17	7101322	7115700	433	-
chr22	27748277	27801756	4330	-
chr14	60734742	60969965	4331	+
chr1	158831351	158849506	4332	+
chr17	2384073	2401104	4335	-
chr3	39467198	39529479	4336	+
chr6	39899578	39934551	4337	-
chr5	53095679	53110063	4338	-
chr20	34194569	34269344	434	+
chr6	29657002	29672372	4340	+
chr8	56112942	56113982	4342	-
chr1	112673141	112700746	4343	+
chr3	112332347	112362812	4345	+
chr7	66075798	66093558	435	+
chr16	77007	85853	4350	+
chr15	74890005	74902219	4351	+
chr1	43337849	43352772	4352	+
chr17	58269856	58280935	4353	-
chrX	154778684	154821007	4354	-
chr17	43875357	43909711	4355	-
chr17	43800799	43833170	4356	-
chr22	37019635	37029822	4357	+
chr2	27309492	27325680	4358	-
chr1	161304735	161309968	4359	-
chr10	17809348	17911164	4360	+
chr11	94415578	94493908	4361	-
chr16	15949577	16143074	4363	+
chrX	1615059	1643081	438	+
chr19	51077495	51084245	43847	-
chr19	51029092	51035230	43849	-
chr19	12737139	12748323	439	+
chr11	1629775	1630707	439915	+
chr17	76672551	76711016	439921	-
chr10	89378056	89385205	439996	+
chr7	97851677	97872542	440	-
chr11	1597177	1598294	440021	-
chr11	1697195	1697755	440023	+
chr11	9280654	9314636	440026	-
chr11	71527267	71528674	440050	+
chr11	71579714	71603353	440051	-
chr11	105092469	105101431	440068	-
chr12	66765	178460	440073	+
chr12	8157034	8188537	440077	+
chr12	14804650	14814182	440087	-
chr12	31791185	31792298	440093	-
chr12	45014672	45051099	440097	-
chr12	92702843	92772455	440107	+
chr13	52012398	52033600	440138	+
chr13	72708367	72727629	440145	-
chr14	18601045	18602129	440153	+
chr14	21032818	21034807	440163	-
chr14	66411704	66498677	440184	+
chr14	91271323	91417844	440193	-
chr15	22458903	22469230	440243	+
chr15	34525207	34588503	440270	-
chr15	39934115	40035591	440275	+
chr15	53978201	54633414	440279	+
chr15	82430018	82439153	440295	+
chr16	4788397	4796491	440335	+
chr16	21834569	21880827	440345	-
chr16	74377878	74392080	440348	+
chr16	29483642	29505999	440353	-
chr16	75204103	75207161	440387	-
chr17	7012417	7014532	440400	+
chr17	38325530	38343847	440435	-
chr17	81029130	81034881	440465	-
chr18	79964582	79970822	440498	+
chr19	4522531	4535224	440503	-
chr19	19785839	19821751	440515	-
chr19	22596257	22603550	440518	+
chr19	23221599	23250390	440519	-
chr19	42752686	42855691	440533	-
chr1	12824605	12831410	440560	-
chr1	12938472	12947580	440561	-
chr1	13115496	13116854	440563	-
chr1	15807169	15809348	440567	-
chr1	19484403	19629821	440574	+
chr1	43145153	43156396	440585	+
chr1	52842511	52894998	440590	+
chr1	113876816	113887581	440603	-
chr1	148748894	148750099	440672	+
chr1	143894544	143905966	440686	-
chr1	149782689	149812373	440689	-
chr1	157092043	157099808	440695	-
chr1	165544007	165563961	440699	+
chr1	206053173	206102449	440712	+
chr1	231162112	231221556	440730	+
chr1	241995490	241999073	440738	-
chr22	21383374	21389478	440804	+
chr22	24719034	24774720	440822	-
chr22	41909554	41914667	440829	-
chr22	50529710	50532580	440836	-
chr2	31173056	31233858	440854	-
chr3	48620759	48621855	440955	-
chr3	51778561	51779258	440956	-
chr3	52534013	52579237	440957	+
chr4	14909961	15002045	441009	-
chr4	74114174	74303099	441024	+
chr4	82483170	82562357	441027	-
chr4	185426249	185449826	441054	+
chr5	16067139	16180762	441061	-
chr5	132410636	132488702	441108	+
chr6	42890265	42890821	441150	-
chr6	44270466	44307506	441151	+
chr6	73368555	73395133	441161	-
chr6	116461370	116463771	441168	+
chr7	57450177	57473546	441234	+
chr7	64888527	64890100	441239	-
chr7	72558744	72828200	441250	-
chr7	100307702	100322196	441272	+
chr7	102551232	102562308	441273	+
chr7	134549110	134579875	441282	+
chr7	143571801	143574387	441294	+
chr8	166049	167043	441308	-
chr8	116938199	116944487	441376	+
chr8	144522388	144527033	441381	-
chr9	66106815	66179474	441425	-
chr9	40223285	40266392	441430	+
chr9	87914493	87923505	441452	+
chr9	96928310	96940253	441457	+
chr9	33524394	33573009	441459	+
chr9	137251261	137253483	441476	+
chr9	137299631	137302271	441478	-
chrX	51681212	51682831	441495	-
chrX	103707224	103728655	441509	-
chrX	135020504	135022529	441518	-
chrX	135759846	135768191	441519	-
chrX	135777130	135785298	441521	-
chrX	143025918	143034702	441525	+
chrX	77968874	77969638	441531	-
chr10	14819245	14838575	441549	-
chr10	133623895	133626795	441581	-
chr11	58402464	58406874	441608	-
chr12	30926428	30996602	441631	+
chr12	55126406	55132750	441639	+
chr14	19743571	19749469	441669	+
chr14	19773504	19783696	441670	+
chr19	54069895	54081365	441864	-
chr1	1418420	1421769	441869	-
chr1	12916610	12920482	441871	+
chr1	13068677	13077884	441873	+
chr1	159313670	159314659	441911	-
chr1	241957767	241959062	441925	+
chr1	247488093	247492415	441932	+
chr1	247670812	247679739	441933	-
chr20	49278178	49299600	441951	+
chr2	108247195	108265351	442038	+
chr4	171812254	173041559	442117	+
chr6	28073316	28074260	442179	+
chr6	29086208	29087313	442184	-
chr6	29099657	29102701	442185	+
chr6	29108059	29114770	442186	+
chr6	29301701	29313017	442191	+
chr6	29439306	29440977	442194	+
chr6	47878028	48068689	442213	-
chr6	112347330	112351294	442247	+
chr7	64045434	64085339	442319	+
chr7	144109514	144110564	442361	+
chr9	77019655	77020953	442425	+
chrX	37008397	37011666	442444	+
chr7	75493625	75504304	442590	+
chr7	123655866	123664290	442721	+
chrY	22071756	22096007	442862	-
chrY	22973819	23005465	442867	+
chrY	22973819	23005465	442868	+
chr1	205448302	205448398	442891	-
chr4	112648485	112648557	442894	-
chr14	101025732	101025817	442897	+
chr12	95308420	95308513	442903	+
chr7	130496111	130496204	442904	+
chr7	1022933	1023026	442907	-
chr14	101039690	101039755	442913	+
chr17	3472374	3503405	443	+
chr2	191245185	191425389	4430	+
chrX	72301638	72307187	4435	-
chr2	47402969	47663146	4436	+
chr5	80654652	80876815	4437	+
chr1	75796882	75913242	4438	+
chr6	31739677	31762678	4439	+
chr8	61500556	61714640	444	-
chr12	120341330	120369164	4440	-
chr19	46039748	46077118	444882	-
chr9	130444929	130501274	445	+
chr7	144186083	144195655	445328	-
chr16	29459889	29464976	445329	+
chr7	38257879	38265678	445347	-
chr11	5596725	5644398	445372	+
chr9	68232003	68300015	445571	+
chr9	93318199	93346414	445577	-
chr2	131218067	131265278	445582	+
chr9	109780309	110172512	445815	+
chr10	46033307	46048180	4477	-
chrX	65588377	65741931	4478	+
chr8	16107878	16567490	4481	-
chr8	10054292	10428891	4482	+
chr3	49683947	49689501	4485	-
chr3	49887002	49903873	4486	-
chr4	4859665	4863936	4487	+
chr5	174724582	174730896	4488	+
chr4	190024351	190027257	448831	-
chr1	152759561	152762052	448834	+
chr1	152842868	152843983	448835	+
chr16	56638666	56640087	4489	+
chr16	56651886	56653204	4490	+
chr16	56625475	56627112	4493	+
chr16	56657731	56660698	4494	+
chr16	56666731	56668065	4495	-
chr16	56669814	56671129	4496	+
chr16	56632659	56633981	4499	+
chr16	56617476	56618818	4500	+
chr16	56682470	56684196	4501	+
chr16	56608584	56609497	4502	+
chr16	56589074	56591088	4504	+
chr9	21802636	21937651	4507	+
chrX	155061622	155147937	4515	-
chr1	37809574	37859592	4520	-
chr7	2242222	2251146	4521	+
chr14	64388031	64463457	4522	+
chr1	11785723	11806920	4524	-
chr2	55236595	55269347	4528	-
chrX	150568619	150673322	4534	+
chr19	8520797	8577577	4542	-
chr4	186533655	186555567	4543	-
chr11	92969720	92985066	4544	+
chr4	99563761	99623999	4547	+
chr1	236795292	236921278	4548	+
chr5	7851186	7906025	4552	+
chr1	155208699	155213824	4580	+
chr1	155185824	155192916	4582	-
chr7	100949534	100968347	4584	+
chr3	195746765	195811973	4585	-
chr11	1157953	1201138	4586	+
chr11	1012823	1036718	4588	-
chr4	70430492	70482997	4589	+
chr17	58982638	59106921	4591	-
chr9	110668771	110801620	4593	+
chr6	49430360	49463253	4594	-
chr1	45329163	45340470	4595	-
chr16	88651935	88663161	4597	-
chr12	109573255	109598125	4598	+
chr21	41420304	41459214	4599	+
chr1	176857302	177164973	460	-
chr21	41361999	41409393	4600	+
chr10	110207605	110287365	4601	+
chr6	135181308	135219173	4602	+
chr8	66562175	66614247	4603	-
chr12	101568353	101686018	4604	+
chr20	43667019	43716495	4605	+
chr19	50432892	50466321	4606	+
chr11	47331406	47352702	4607	-
chr1	203167811	203175826	4608	-
chr8	127735434	127742951	4609	+
chr1	39895426	39902256	4610	-
chr2	15940550	15947007	4613	+
chr3	38138478	38143022	4615	+
chr19	2476122	2478259	4616	+
chr12	80716912	80719671	4617	+
chr12	80707634	80709474	4618	+
chr17	10492307	10518542	4619	-
chr1	173903804	173917378	462	-
chr17	10521148	10549700	4620	-
chr17	10628526	10657309	4621	-
chr17	10443290	10469559	4622	-
chr14	23381982	23408273	4624	-
chr14	23412740	23435660	4625	-
chr17	10390322	10421950	4626	-
chr22	36281277	36388067	4627	-
chr17	8474205	8630761	4628	-
chr16	15703135	15857028	4629	-
chr16	72782885	73891871	463	-
chr2	210290150	210315174	4632	-
chr12	110910819	110921443	4633	-
chr3	46835111	46882172	4634	-
chr17	47200446	47223679	4635	+
chr4	673580	682033	4636	+
chr12	56158161	56163496	4637	+
chr3	123610049	123884331	4638	-
chr12	57028517	57051198	4640	-
chr17	1464186	1492686	4641	-
chr17	32492522	32877177	4642	-
chr15	59132434	59372900	4643	-
chr15	52307283	52529050	4644	-
chr18	49822789	50195147	4645	-
chr6	75749192	75919537	4646	+
chr11	77128246	77215241	4647	+
chr2	127535802	127637729	4648	+
chr15	71822291	72118577	4649	-
chr19	17075781	17214537	4650	+
chr5	16661907	16936288	4651	-
chr1	171635417	171652688	4653	-
chr11	17719571	17722136	4654	+
chr1	203083129	203086012	4656	-
chr12	79773563	79935460	4659	-
chr12	50763710	50821162	466	+
chr1	202348699	202592706	4660	+
chr20	64102394	64242253	4661	+
chr2	190646746	190692766	4664	+
chr12	57089043	57095476	4665	+
chr12	56712428	56731628	4666	-
chr22	42058354	42070842	4668	-
chr17	42536241	42544449	4669	+
chr1	212565334	212620777	467	+
chr19	8444767	8489114	4670	+
chr5	70968483	71025114	4671	-
chr12	76036585	76084958	4673	-
chrX	73212299	73214848	4674	-
chrX	93670930	93673568	4675	-
chr11	2944431	2992377	4676	-
chr18	57600656	57622213	4677	-
chr1	45583846	45618904	4678	+
chr22	39519695	39522685	468	+
chr19	41750977	41772211	4680	+
chr1	19596979	19658456	4681	+
chr16	10743786	10769351	4682	+
chr8	89933336	90003228	4683	-
chr11	112961247	113278436	4684	+
chr21	20998409	21543329	4685	+
chr9	97633668	97673748	4686	+
chr1	183555563	183590876	4688	-
chr22	36860988	36878017	4689	+
chr3	136862208	136951606	4690	+
chr2	231453531	231483641	4691	-
chr15	23685679	23687305	4692	-
chrX	43948776	43973395	4693	-
chrX	119871832	119876662	4694	+
chr5	140638740	140647785	4695	-
chr19	54102728	54109257	4696	+
chr7	10931943	10940153	4697	-
chr7	123536997	123557904	4698	-
chr17	41866917	41930542	47	-
chr22	42085525	42090955	4700	-
chr19	8308768	8321396	4701	-
chr9	122144058	122159779	4702	-
chr2	151485336	151734487	4703	-
chr12	4649095	4694317	4704	+
chr2	239892450	240025345	4705	-
chr16	23581014	23596316	4706	-
chr14	92116122	92121917	4707	-
chr7	140690777	140722790	4708	+
chr2	201071433	201085750	4709	+
chr2	215311956	215349773	471	+
chr3	120596328	120602507	4710	+
chr3	179604690	179627647	4711	+
chr9	32553001	32573184	4712	-
chr19	14566078	14572066	4713	-
chr10	100523740	100530000	4714	-
chr8	124539101	124580648	4715	+
chr16	1959538	1961975	4716	+
chr4	139266880	139302551	4717	-
chr11	78068297	78079862	4718	-
chr2	206114817	206159509	4719	-
chr11	108222484	108369102	472	+
chr1	161197104	161214395	4720	+
chr11	47565336	47584562	4722	+
chr11	67605653	67612554	4723	+
chr5	53560633	53683338	4724	+
chr1	39026318	39034636	4725	+
chr5	1801400	1816605	4726	+
chr11	68030617	68036644	4728	+
chr18	9102630	9134345	4729	+
chr1	8352397	8848921	473	-
chr21	42879644	42913304	4731	+
chr22	31399523	31530634	4733	+
chr15	55826922	55993746	4734	-
chr2	241315100	241354027	4735	+
chr6	35468401	35470785	4736	+
chr14	24216857	24232367	4738	-
chr6	11183298	11382348	4739	-
chr4	93828753	93830964	474	+
chr8	24913758	24919098	4741	+
chr17	46511511	46555650	474170	+
chrX	57118551	57121546	474343	-
chr7	150625375	150632648	474344	-
chr10	48909483	48914232	474354	-
chrX	155380787	155381134	474381	+
chrX	154884972	154885558	474382	+
chrX	155382115	155383230	474383	+
chrX	155456914	155458672	474384	-
chr22	29480230	29491390	4744	+
chr11	20669551	21575681	4745	+
chr8	24950955	24957110	4747	-
chr5	151742316	151772532	475	-
chr4	169392857	169612629	4750	-
chr1	211658657	211675630	4751	-
chr13	52132639	52159861	4752	-
chr12	44508275	44921848	4753	-
chr15	73051710	73305205	4756	+
chr6	31857659	31862906	4758	-
chr2	233032672	233035057	4759	+
chr1	116372668	116410261	476	+
chr2	181673088	181680876	4760	-
chr17	39603536	39609777	4761	-
chr5	135534282	135535964	4762	-
chr17	31094927	31382116	4763	+
chr1	160115759	160143591	477	+
chr22	29603556	29698598	4771	+
chr18	79395856	79529325	4772	+
chr20	51386957	51562831	4773	-
chr1	60865259	61462788	4774	+
chr16	68084751	68229259	4775	+
chr14	24365673	24379604	4776	+
chr12	54292111	54301015	4778	-
chr17	48048329	48061545	4779	+
chr19	41966582	41997497	478	-
chr2	177227595	177392697	4780	-
chr9	14081843	14398983	4781	-
chr19	3314403	3469217	4782	+
chr9	91409045	91423832	4783	-
chr19	12995608	13098796	4784	+
chr13	24680411	24712493	479	+
chr4	102501331	102617302	4790	+
chr10	102394110	102402524	4791	+
chr14	35401511	35404749	4792	-
chr19	38899700	38908893	4793	+
chr6	44258166	44265788	4794	-
chr6	31546870	31558829	4795	+
chr8	144428775	144444440	4796	-
chr11	129863636	129895590	4798	-
chr9	33290512	33371157	4799	+
chr9	32384603	32454769	48	+
chr1	160151570	160186977	480	+
chr6	41072945	41099976	4800	+
chr12	104117086	104138241	4801	-
chr1	40691648	40771603	4802	+
chr1	115285918	115338236	4803	-
chr17	49495293	49515008	4804	+
chr1	160367071	160372846	4807	+
chr1	115836377	115843917	4808	-
chr22	41673933	41690504	4809	-
chr1	169105697	169132722	481	+
chrX	17375420	17735994	4810	+
chr1	235975830	236065109	4811	-
chr9	93121496	93134251	4814	-
chr12	564296	663779	4815	-
chr1	161118086	161125445	4817	+
chr19	51371606	51372701	4818	-
chr17	7646627	7657770	482	+
chr3	42600655	42648735	4820	+
chr20	21511010	21514026	4821	-
chr8	23678697	23682938	4824	-
chr4	84491987	84498450	4825	-
chr20	37521206	37523690	4826	+
chr15	84655129	84658563	4828	-
chr6	142058330	142088799	4829	-
chr3	141876124	141926549	483	+
chr17	51153536	51162428	4830	+
chr17	51165435	51171747	4831	+
chr16	1770286	1771730	4832	-
chr16	396725	410367	4833	+
chr6	2987987	3028869	4835	+
chr17	45051610	45109016	4836	+
chr11	114257787	114313285	4837	+
chr10	70432315	70447951	4838	-
chr12	6556863	6568691	4839	-
chrX	71283192	71301168	4841	+
chr12	117208142	117452170	4842	-
chr17	27756766	27800499	4843	-
chr7	150991017	151014588	4846	+
chr12	70242994	70354993	4848	+
chr19	54137749	54155681	4849	+
chr7	135361795	135510127	4850	-
chr9	136494433	136546048	4851	-
chr7	24284188	24291862	4852	+
chr1	119911553	120100779	4853	-
chr19	15159038	15200995	4854	-
chr6	32194843	32224067	4855	-
chr8	119416446	119424434	4856	+
chr14	26443090	26598033	4857	-
chr19	45933734	45973865	4858	-
chr11	117800844	117828698	486	-
chr14	20468954	20477094	4860	+
chr19	47019820	47045775	4861	+
chr2	100820139	100996829	4862	+
chr11	108157215	108222638	4863	-
chr18	23506184	23586506	4864	-
chr2	110122311	110205066	4867	-
chr19	35825964	35869287	4868	-
chr5	171387116	171411137	4869	+
chr16	28878405	28904509	487	+
chr1	11845709	11848345	4878	-
chr1	11857464	11858945	4879	-
chr12	110280756	110351093	488	+
chr2	231921809	231926396	4880	-
chr1	153678688	153693992	4881	+
chr9	35792154	35809732	4882	+
chr5	32689070	32791724	4883	+
chr17	80466834	80477843	4884	-
chr7	98617285	98629869	4885	+
chr4	163323962	163344832	4886	-
chr4	155208636	155217078	4887	+
chr5	137801193	137810751	4888	+
chr4	163343892	163351934	4889	+
chr17	3923870	3964464	489	-
chr12	50979401	51028566	4891	-
chr10	113588716	113664127	4892	-
chr1	114704469	114716771	4893	-
chr7	108147623	108456717	4897	-
chr1	51789191	51878937	4898	-
chr7	129611720	129757082	4899	+
chr22	50738196	50745334	49	+
chr12	89588049	89709300	490	-
chr11	124739942	124747210	4900	+
chr14	24080107	24115014	4901	-
chr19	5823802	5828324	4902	+
chr1	42682418	42703805	4904	+
chr17	46590669	46757464	4905	+
chr6	85449584	85495791	4907	+
chr12	5432108	5521536	4908	+
chr19	49061066	49065054	4909	-
chr3	10324023	10708007	491	-
chr16	2039815	2047866	4913	-
chr1	156815640	156881850	4914	+
chr9	84668551	85027070	4915	+
chr15	87859751	88256768	4916	-
chr16	2471499	2474145	4917	+
chr1	63774017	64181498	4919	+
chrX	153517676	153582939	492	+
chr9	91563091	91950228	4920	-
chr1	162631373	162787405	4921	+
chr12	85874295	85882992	4922	+
chr20	62708836	62762771	4923	+
chr8	49054311	49076090	492307	+
chr5	140125935	140129392	492311	+
chr19	48900312	48923372	4924	+
chr11	17208153	17349980	4925	+
chr11	72002864	72080693	4926	-
chr17	5360963	5419676	4927	-
chr11	3671083	3797792	4928	-
chr2	156324437	156342348	4929	-
chr1	203626561	203744081	493	+
chr1	224227334	224330189	4931	-
chrX	9725346	9786297	4935	-
chr2	98599314	98608515	493753	-
chr12	112906783	112933222	4938	+
chr16	31214091	31231537	493829	+
chr4	102868974	102892807	493856	+
chr11	32602246	32794658	493860	-
chr12	104303739	104305205	493861	+
chr5	55160167	55167297	493869	+
chr12	112978395	113011723	4939	+
chr14	20590193	20590823	493901	-
chr2	169694454	169701708	493911	+
chr12	112938444	112973251	4940	+
chr1	88979456	88992960	494115	-
chrX	145246828	145256112	494118	+
chrX	143711955	143721423	494119	-
chr2	53767804	53775196	494143	+
chr17	38936432	38967402	494188	-
chrX	52796144	52798101	494197	-
chr10	124397303	124418976	4942	-
chrX	48539714	48562609	4943	+
chr8	14853438	14853510	494332	-
chr18	46326809	46463140	494470	+
chr2	178451346	178461409	494513	+
chr18	623743	658340	494514	-
chr7	141708353	141731271	494551	+
chr19	2269509	2273490	4946	+
chr15	64687573	64703281	4947	-
chr15	27754875	28099315	4948	-
chr19	35550043	35563658	495	-
chr7	97984684	97991169	4951	-
chrX	129539849	129592561	4952	+
chr2	10439968	10448327	4953	-
chr8	102551589	102561018	4956	+
chr9	128455186	128501292	4957	+
chr9	92414245	92424461	4958	-
chr13	113648804	113658186	496	-
chr7	44606572	44709066	4967	+
chr3	9749944	9788219	4968	+
chr9	92383268	92404696	4969	-
chr5	135444226	135452351	497189	-
chr16	74408270	74421953	497190	-
chr12	10158301	10172138	4973	-
chr17	31272013	31297539	4974	-
